"tipnames","isolate_id","virus_subtype","isolate_name","collection_date","collection_datemonth","collection_dateyear","host_class","host_order","host_family","host_sciname","host_commonname","host_isbird","host_isdomestic","host_simplifiedhost","collection_regionname","collection_countryname","collection_countrycode","collection_countrylat","collection_countrylong","collection_subdiv1name","collection_subdiv1code","collection_subdiv1lat","collection_subdiv1long","collection_original","profile_lab","cluster_profile","cluster_label","clade","collection_tipdate","cluster_class" 
"H5N1|2344b|EPI_ISL_18118732|charadriiformes|netherlands|NA|2023-07-21","EPI_ISL_18118732","H5N1","A/Lesser_black-backed_Gull/Netherlands/8/2023","45128","2023-07",2023,"aves","charadriiformes","laridae","larus fuscus","lesser black-backed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","45128","NA"
"H5N1|2344b|EPI_ISL_18118733|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-07-28","EPI_ISL_18118733","H5N1","A/Lesser_black-backed_Gull/Netherlands/9/2023","45135","2023-07",2023,"aves","charadriiformes","laridae","larus fuscus","lesser black-backed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45135","dominant"
"H5N1|2344b|EPI_ISL_18132395|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-03-21","EPI_ISL_18132395","H5N1","A/Royal_Tern/Florida/USDA-009056-001/2022","44641","2022-03",2022,"aves","charadriiformes","laridae","thalasseus maximus","royal tern",TRUE,"wild","charadriiformes-wild","northern america","united states","usa",44.75294654392,-103.651025114044,"florida","us.fl","28.626938284628402","-82.443124381182599","NA","NA","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44641","dominant"
"H5N1|2344b|EPI_ISL_18132399|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-03-16","EPI_ISL_18132399","H5N1","A/Royal_Tern/Florida/USDA-008226-001/2022","44636","2022-03",2022,"aves","charadriiformes","laridae","thalasseus maximus","royal tern",TRUE,"wild","charadriiformes-wild","northern america","united states","usa",44.75294654392,-103.651025114044,"florida","us.fl","28.626938284628402","-82.443124381182599","NA","NA","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44636","dominant"
"H5N1|2344b|EPI_ISL_18132407|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-02-18","EPI_ISL_18132407","H5N1","A/Royal_Tern/Florida/USDA-005590-001/2022","44610","2022-02",2022,"aves","charadriiformes","laridae","thalasseus maximus","royal tern",TRUE,"wild","charadriiformes-wild","northern america","united states","usa",44.75294654392,-103.651025114044,"florida","us.fl","28.626938284628402","-82.443124381182599","NA","NA","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44610","dominant"
"H5N1|2344b|EPI_ISL_18133288|charadriiformes|united_states|5_1_1_1_2_1_1_1|2022-04-20","EPI_ISL_18133288","H5N1","A/Herring_Gull/Wisconsin/USDA-012771-002/2022","44671","2022-04",2022,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","northern america","united states","usa",44.75294654392,-103.651025114044,"wisconsin","us.wi","44.627499166428997","-89.712675541602195","NA","NA","5_1_1_1_2_1_1_1","H5N1/2022/R2_NAmerica","2344b","44671","major"
"H5N1|2344b|EPI_ISL_18133296|charadriiformes|united_states|6_4_8_1_2_1_1_1|2022-02-25","EPI_ISL_18133296","H5N1","A/Herring_Gull/Ohio/USDA-007187-001/2022","44617","2022-02",2022,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","northern america","united states","usa",44.75294654392,-103.651025114044,"ohio","us.oh","40.470536265191001","-82.638946752424502","NA","NA","6_4_8_1_2_1_1_1","H5N1/2022/R5_NAmerica","2344b","44617","major"
"H5N1|2344b|EPI_ISL_18133300|charadriiformes|united_states|6_4_8_1_2_1_1_1|2022-04-14","EPI_ISL_18133300","H5N1","A/Herring_Gull/Michigan/USDA-012056-005/2022","44665","2022-04",2022,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","northern america","united states","usa",44.75294654392,-103.651025114044,"michigan","us.mi","44.841539036713399","-85.669266214699405","NA","NA","6_4_8_1_2_1_1_1","H5N1/2022/R5_NAmerica","2344b","44665","major"
"H5N1|2344b|EPI_ISL_18133341|suliformes|united_states|6_4_1_1_2_1_1_1|2022-04-01","EPI_ISL_18133341","H5N1","A/Cormorant/Illinois/USDA-010979-013/2022","44652","2022-04",2022,"aves","suliformes","phalacrocoracidae","phalacrocoracidae sp.","cormorant sp.",TRUE,"wild","other","northern america","united states","usa",44.75294654392,-103.651025114044,"illinois","us.il","40.1009947230622","-89.149737826596194","NA","NA","6_4_1_1_2_1_1_1","H5N1/2022/R10_NAmerica","2344b","44652","major"
"H5N1|2344b|EPI_ISL_18133345|suliformes|united_states|6_4_1_1_2_1_1_1|2022-04-01","EPI_ISL_18133345","H5N1","A/Cormorant/Illinois/USDA-010979-009/2022","44652","2022-04",2022,"aves","suliformes","phalacrocoracidae","phalacrocoracidae sp.","cormorant sp.",TRUE,"wild","other","northern america","united states","usa",44.75294654392,-103.651025114044,"illinois","us.il","40.1009947230622","-89.149737826596194","NA","NA","6_4_1_1_2_1_1_1","H5N1/2022/R10_NAmerica","2344b","44652","major"
"H5N1|2344b|EPI_ISL_18133347|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-03-01","EPI_ISL_18133347","H5N1","A/Gull/Florida/USDA-007915-006/2022","44621","2022-03",2022,"aves","charadriiformes","laridae","larinae sp.","gull sp.",TRUE,"wild","charadriiformes-wild","northern america","united states","usa",44.75294654392,-103.651025114044,"florida","us.fl","28.626938284628402","-82.443124381182599","NA","NA","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44621","dominant"
"H5N1|2344b|EPI_ISL_18226741|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-07-26","EPI_ISL_18226741","H5N1","A/common_gull/Northern_Ireland/23002/2023","45133","2023-07",2023,"aves","charadriiformes","laridae","larus canus","common gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45133","dominant"
"H5N1|2344b|EPI_ISL_18226742|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-07-26","EPI_ISL_18226742","H5N1","A/common_gull/Northern_Ireland/23006/2023","45133","2023-07",2023,"aves","charadriiformes","laridae","larus canus","common gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45133","dominant"
"H5N1|2344b|EPI_ISL_18238609|charadriiformes|peru|NA|2022-12-01","EPI_ISL_18238609","H5N1","A/belchers_gull/Peru/UNMSM-A267/2022","44896","2022-12",2022,"aves","charadriiformes","laridae","larus belcheri","belcher's gull",TRUE,"wild","charadriiformes-wild","south america","peru","per",-9.12690950582405,-74.3967035676846,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","44896","NA"
"H5N1|NA|EPI_ISL_18238610|charadriiformes|peru|NA|2022-11-01","EPI_ISL_18238610","H5N1","A/belchers_gull/Peru/UNMSM-A102/2022","44866","2022-11",2022,"aves","charadriiformes","laridae","larus belcheri","belcher's gull",TRUE,"wild","charadriiformes-wild","south america","peru","per",-9.12690950582405,-74.3967035676846,"NA","NA","NA","NA","NA","NA","NA","NA","NA","44866","NA"
"H5N1|2344b|EPI_ISL_18255393|charadriiformes|sweden|1_1_4_1_4_1_1_4|2023-07-20","EPI_ISL_18255393","H5N1","A/common_guillemot/Sweden/SVA230720SZ0277/FB002472/I-2023/NA","45127","2023-07",2023,"aves","charadriiformes","alcidae","uria aalge","common murre",TRUE,"wild","charadriiformes-wild","northern europe","sweden","swe",62.374013544985,16.2835241791686,"gotland","se.gt","57.512882837268599","18.541723046906","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45127","dominant"
"H5N1|2344b|EPI_ISL_18255395|charadriiformes|sweden|1_1_4_1_4_1_1_4|2023-07-20","EPI_ISL_18255395","H5N1","A/common_guillemot/Sweden/SVA230720SZ0277/FB002471/I-2023/NA","45127","2023-07",2023,"aves","charadriiformes","alcidae","uria aalge","common murre",TRUE,"wild","charadriiformes-wild","northern europe","sweden","swe",62.374013544985,16.2835241791686,"gotland","se.gt","57.512882837268599","18.541723046906","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45127","dominant"
"H5N1|2344b|EPI_ISL_18255396|charadriiformes|sweden|1_1_4_1_4_1_1_4|2023-07-20","EPI_ISL_18255396","H5N1","A/common_guillemot/Sweden/SVA230720SZ0277/FB002470/I-2023/NA","45127","2023-07",2023,"aves","charadriiformes","alcidae","uria aalge","common murre",TRUE,"wild","charadriiformes-wild","northern europe","sweden","swe",62.374013544985,16.2835241791686,"gotland","se.gt","57.512882837268599","18.541723046906","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45127","dominant"
"H5N1|2344b|EPI_ISL_18255405|charadriiformes|sweden|1_1_4_1_4_1_1_4|2023-07-20","EPI_ISL_18255405","H5N1","A/common_tern/Sweden/SVA230720SZ0277/FB002468/I-2023/NA","45127","2023-07",2023,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","northern europe","sweden","swe",62.374013544985,16.2835241791686,"gotland","se.gt","57.512882837268599","18.541723046906","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45127","dominant"
"H5N1|2344b|EPI_ISL_18255416|charadriiformes|sweden|1_1_4_1_4_1_1_4|2023-07-20","EPI_ISL_18255416","H5N1","A/Lesser_auk/Sweden/SVA230720SZ0315/FB002445/I-2023/NA","45127","2023-07",2023,"aves","charadriiformes","alcidae","alca torda","razorbill",TRUE,"wild","charadriiformes-wild","northern europe","sweden","swe",62.374013544985,16.2835241791686,"gotland","se.gt","57.512882837268599","18.541723046906","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45127","dominant"
"H5N1|2344b|EPI_ISL_18257883|charadriiformes|sweden|1_1_4_1_4_1_1_4|2023-06-16","EPI_ISL_18257883","H5N1","A/black-headed_gull/Sweden/SVA230621SZ0030/FB002056/H-2023/NA","45093","2023-06",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","sweden","swe",62.374013544985,16.2835241791686,"kalmar","se.ka","57.1855292476939","16.1305148015024","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45093","dominant"
"H5N1|2344b|EPI_ISL_18257885|charadriiformes|sweden|1_1_4_1_4_1_1_4|2023-06-16","EPI_ISL_18257885","H5N1","A/black-headed_gull/Sweden/SVA230621SZ0030/FB002055/H-2023/NA","45093","2023-06",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","sweden","swe",62.374013544985,16.2835241791686,"kalmar","se.ka","57.1855292476939","16.1305148015024","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45093","dominant"
"H5N1|2344b|EPI_ISL_18257963|charadriiformes|sweden|1_1_4_1_4_1_1_4|2023-06-20","EPI_ISL_18257963","H5N1","A/black-headed_gull/Sweden/SVA230621SZ0030/FB002054/H-2023/NA","45097","2023-06",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","sweden","swe",62.374013544985,16.2835241791686,"kalmar","se.ka","57.1855292476939","16.1305148015024","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45097","dominant"
"H5N1|2344b|EPI_ISL_18257964|charadriiformes|sweden|1_1_4_1_4_1_1_4|2023-06-20","EPI_ISL_18257964","H5N1","A/black-headed_gull/Sweden/SVA230621SZ0030/FB002054/H-2023/NA","45097","2023-06",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","sweden","swe",62.374013544985,16.2835241791686,"kalmar","se.ka","57.1855292476939","16.1305148015024","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45097","dominant"
"H5N1|2344b|EPI_ISL_18257965|charadriiformes|sweden|1_1_4_1_4_1_1_4|2023-06-20","EPI_ISL_18257965","H5N1","A/black-headed_gull/Sweden/SVA230621SZ0030/FB002052/H-2023/NA","45097","2023-06",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","sweden","swe",62.374013544985,16.2835241791686,"kalmar","se.ka","57.1855292476939","16.1305148015024","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45097","dominant"
"H5N1|2344b|EPI_ISL_18258047|charadriiformes|united_kingdom|NA|2023-06-26","EPI_ISL_18258047","H5N1","A/herring_gull/England/092799/2023","45103","2023-06",2023,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","45103","NA"
"H5N1|2344b|EPI_ISL_18265434|suliformes|peru|4_3_1_1_2_1_1_3|2022-11-24","EPI_ISL_18265434","H5N1","A/Guanay cormorant/Peru/PIU-SER024/2022","44889","2022-11",2022,"aves","suliformes","phalacrocoracidae","leucocarbo bougainvillii","guanay cormorant",TRUE,"wild","other","south america","peru","per",-9.12690950582405,-74.3967035676846,"NA","NA","NA","NA","NA","NA","4_3_1_1_2_1_1_3","H5N1/2022/R7_NAmerica","2344b","44889","dominant"
"H5N1|2344b|EPI_ISL_18286219|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-05-26","EPI_ISL_18286219","H5N1","A/Sandwich_Tern/Netherlands/23009152-001/2023","45072","2023-05",2023,"aves","charadriiformes","laridae","thalasseus sandvicensis","sandwich tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45072","dominant"
"H5N1|2344b|EPI_ISL_18304169|charadriiformes|russia|1_1_4_1_4_1_1_4|2023-02-02","EPI_ISL_18304169","H5N1","A/black-headed_gull/Leningrad_region/RII-WD299/2023","44959","2023-02",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","eastern europe","russia","rus",66.0376616061812,95.7970903417469,"leningrad","ru.ln","60.003802623966301","31.7192161663564","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44959","dominant"
"H5N1|2344b|EPI_ISL_18304551|charadriiformes|russia|1_1_4_1_4_1_1_4|2023-08-02","EPI_ISL_18304551","H5N1","A/european_herring_gull/Leningrad_region/RII-WD308/2023","45140","2023-08",2023,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","eastern europe","russia","rus",66.0376616061812,95.7970903417469,"leningrad","ru.ln","60.003802623966301","31.7192161663564","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45140","dominant"
"H5N1|2344b|EPI_ISL_18317757|charadriiformes|russia|1_1_4_1_4_1_1_4|2023-08-25","EPI_ISL_18317757","H5N1","A/european_herring_gull/Leningrad_region/RII-WD478S/2023","45163","2023-08",2023,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","eastern europe","russia","rus",66.0376616061812,95.7970903417469,"leningrad","ru.ln","60.003802623966301","31.7192161663564","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45163","dominant"
"H5N1|2344b|EPI_ISL_18317773|charadriiformes|russia|1_1_4_1_4_1_1_4|2023-08-28","EPI_ISL_18317773","H5N1","A/european_herring_gull/Leningrad_region/RII-WD485S/2023","45166","2023-08",2023,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","eastern europe","russia","rus",66.0376616061812,95.7970903417469,"leningrad","ru.ln","60.003802623966301","31.7192161663564","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45166","dominant"
"H5N1|2344b|EPI_ISL_18317774|charadriiformes|russia|1_1_4_1_4_1_1_4|2023-08-28","EPI_ISL_18317774","H5N1","A/european_herring_gull/Leningrad_region/RII-WD493S/2023","45166","2023-08",2023,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","eastern europe","russia","rus",66.0376616061812,95.7970903417469,"leningrad","ru.ln","60.003802623966301","31.7192161663564","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45166","dominant"
"H5N1|2344b|EPI_ISL_18325126|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-07-18","EPI_ISL_18325126","H5N1","A/Common_Tern/England/330853/2023","45125","2023-07",2023,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45125","dominant"
"H5N1|2344b|EPI_ISL_18325128|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-07-27","EPI_ISL_18325128","H5N1","A/Kittiwake/England/331378/2023","45134","2023-07",2023,"aves","charadriiformes","laridae","rissa tridactyla/brevirostris","black-legged/red-legged kittiwake",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45134","dominant"
"H5N1|2344b|EPI_ISL_18347729|charadriiformes|belgium|1_1_4_1_4_1_1_4|2023-05-08","EPI_ISL_18347729","H5N1","A/Chroicocephalus_ridibundus/Belgium/00001/2023","45054","2023-05",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","belgium","bel",50.64017310615,4.66939027974939,"vlaanderen","na","51.039109567161503","4.2420548599892003","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45054","dominant"
"H5N1|2344b|EPI_ISL_18371665|suliformes|peru|NA|2022-12-01","EPI_ISL_18371665","H5N1","A/Guanay_cormorant/Peru/UNMSM-A275/2022","44896","2022-12",2022,"aves","suliformes","phalacrocoracidae","leucocarbo bougainvillii","guanay cormorant",TRUE,"wild","other","south america","peru","per",-9.12690950582405,-74.3967035676846,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","44896","NA"
"H5N1|2344b|EPI_ISL_18371666|suliformes|peru|4_3_1_1_2_1_1_3|2022-12","EPI_ISL_18371666","H5N1","A/Peruvian booby/Peru/UNMSM-A296/2022","44896","2022-12",2022,"aves","suliformes","sulidae","sula variegata","peruvian booby",TRUE,"wild","other","south america","peru","per",-9.12690950582405,-74.3967035676846,"NA","NA","NA","NA","NA","NA","4_3_1_1_2_1_1_3","H5N1/2022/R7_NAmerica","2344b","2022-12","dominant"
"H5N1|2344b|EPI_ISL_18422469|charadriiformes|russia|1_1_4_1_4_1_1_4|2023-09-08","EPI_ISL_18422469","H5N1","A/european_herring_gull/Leningrad_region/RII-WD567/2023","45177","2023-09",2023,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","eastern europe","russia","rus",66.0376616061812,95.7970903417469,"leningrad","ru.ln","60.003802623966301","31.7192161663564","NA","NA","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","45177","dominant"
"H5N1|2344b|EPI_ISL_18435609|charadriiformes|germany|13_1_4_1_4_1_1_4|2023-07-26","EPI_ISL_18435609","H5N1","A/gull/Germany-NI/2023AI06805/2023","45133","2023-07",2023,"aves","charadriiformes","laridae","larinae sp.","gull sp.",TRUE,"wild","charadriiformes-wild","western europe","germany","deu",51.0533277435649,10.373650933319,"niedersachsen","de.ni","52.764210576102599","9.1678393729300502","NA","NA","13_1_4_1_4_1_1_4","H5N1/2023/R2_Europe","2344b","45133","major"
