tipnames,isolate_id,virus_subtype,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,cluster_profile,cluster_label,clade,collection_tipdate,cluster_class
H5N8|2344b|EPI_ISL_2227275|galliformes|netherlands|3_2_3_1_3_2_1_2|2021-05-21,EPI_ISL_2227275,H5N8,a/turkey/netherlands/21028936-001005/2021,21/05/2021,2021-05,2021,aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,netherlands,nld,52.25730481,5.562513112,vlaanderen,na,51.03910957,4.24205486,Europe / Netherlands / Provincie Limburg / Weert / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,21/05/2021,dominant
H5N1|2344b|EPI_ISL_2227276|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-04-20,EPI_ISL_2227276,H5N1,a/barnacle_goose/netherlands/21027357-002/2021,20/04/2021,2021-04,2021,aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.25730481,5.562513112,gelderland,nl.ge,52.06171804,5.944668338,Europe / Netherlands / Provincie Groningen / Termunten / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,20/04/2021,dominant
H5N1|2344b|EPI_ISL_2227277|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-05-13,EPI_ISL_2227277,H5N1,a/barnacle_goose/netherlands/21028534-002/2021,13/05/2021,2021-05,2021,aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.25730481,5.562513112,gelderland,nl.ge,52.06171804,5.944668338,Europe / Netherlands / Provincie Groningen / Waterhuizen / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,13/05/2021,dominant
H5N1|2344b|EPI_ISL_2227278|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-05-09,EPI_ISL_2227278,H5N1,a/goose/netherlands/21028502-002/21028502/2021,09/05/2021,2021-05,2021,aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.25730481,5.562513112,gelderland,nl.ge,52.06171804,5.944668338,Europe / Netherlands / Provincie Groningen / Houwerzijl / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,09/05/2021,dominant
H5N1|2344b|EPI_ISL_2227279|accipitriformes|netherlands|2_1_1_1_1_1_1_1|2021-05-07,EPI_ISL_2227279,H5N1,a/western_marsh_harrier/netherlands/21028606-002/2021,07/05/2021,2021-05,2021,aves,accipitriformes,accipitridae,circus aeruginosus,western marsh harrier,TRUE,wild,other-bird,western europe,netherlands,nld,52.25730481,5.562513112,fryslân,nl.fr,53.11004308,5.848639286,Europe / Netherlands / Provincie Friesland / Ooststellingwerf / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,07/05/2021,dominant
H5N3|2344b|EPI_ISL_2234807|charadriiformes|ireland|1_1_2_1_10_8_1_1|2021-01-01,EPI_ISL_2234807,H5N3,a/knot_wader/ireland/472_21vir2956-1/2021,01/01/2021,2021-01,2021,aves,charadriiformes,scolopacidae,calidris canutus,red knot,TRUE,wild,charadriiformes-wild,northern europe,ireland,irl,53.16251895,-8.163135564,NA,NA,NA,NA,Europe / Ireland / NA / NA / NA,H5N3/2020/R1_Europe,1_1_2_1_10_8_1_1,H5N3/2021/R1_Europe,2344b,01/01/2021,minor
H5N3|2344b|EPI_ISL_2234808|charadriiformes|ireland|1_1_2_1_10_8_1_1|2021-01-01,EPI_ISL_2234808,H5N3,a/knot_wader/ireland/473_21vir2956-2/2021,01/01/2021,2021-01,2021,aves,charadriiformes,scolopacidae,calidris canutus,red knot,TRUE,wild,charadriiformes-wild,northern europe,ireland,irl,53.16251895,-8.163135564,NA,NA,NA,NA,Europe / Ireland / NA / NA / NA,H5N3/2020/R1_Europe,1_1_2_1_10_8_1_1,H5N3/2021/R1_Europe,2344b,01/01/2021,minor
H5N4|2344b|EPI_ISL_2234809|charadriiformes|switzerland|1_1_2_1_1_11_1_7|2021-02-01,EPI_ISL_2234809,H5N4,a/yellow-legged_gull/switzerland/15-21vir3035/2021,01/02/2021,2021-02,2021,aves,charadriiformes,laridae,larus michahellis,yellow-legged gull,TRUE,wild,charadriiformes-wild,western europe,switzerland,che,46.80200163,8.227375077,NA,NA,NA,NA,Europe / Switzerland / NA / NA / NA,NA,1_1_2_1_1_11_1_7,H5N4/2021/R2_Europe,2344b,01/02/2021,minor
H5N8|2344b|EPI_ISL_2234810|charadriiformes|italy|3_2_3_1_3_2_1_2|2021-01-28,EPI_ISL_2234810,H5N8,a/seagull/italy/21vir2479/2021,28/01/2021,2021-01,2021,aves,charadriiformes,laridae,larinae sp.,gull sp.,TRUE,wild,charadriiformes-wild,southern europe,italy,ita,42.70806072,12.20834505,NA,NA,NA,NA,Europe / Italy / NA / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,28/01/2021,dominant
H5N8|2344b|EPI_ISL_2234811|anseriformes|france|3_2_3_1_3_2_1_2|2021-01-07,EPI_ISL_2234811,H5N8,a/anser_anser/spain/102-8_21vir1230-4/2021,07/01/2021,2021-01,2021,aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,southern europe,spain,esp,40.1894642,-3.705688642,NA,NA,NA,NA,Europe / Spain / NA / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,07/01/2021,dominant
H5N8|2344b|EPI_ISL_2234812|anseriformes|france|3_2_3_1_3_2_1_2|2021-01-27,EPI_ISL_2234812,H5N8,a/anser_anser/spain/297-1_21vir1230-5/2021,27/01/2021,2021-01,2021,aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,southern europe,spain,esp,40.1894642,-3.705688642,NA,NA,NA,NA,Europe / Spain / NA / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,27/01/2021,dominant
H5N8|2344b|EPI_ISL_2234813|ciconiiformes|france|3_2_3_1_3_2_1_2|2021-01-07,EPI_ISL_2234813,H5N8,a/ciconia_ciconia/spain/102-1_21vir1230-2/2021,07/01/2021,2021-01,2021,aves,ciconiiformes,ciconiidae,ciconia ciconia,white stork,TRUE,wild,other-bird,southern europe,spain,esp,40.1894642,-3.705688642,NA,NA,NA,NA,Europe / Spain / NA / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,07/01/2021,dominant
H5N8|2344b|EPI_ISL_2234814|falconiformes|france|3_2_3_1_3_2_1_2|2020-11-20,EPI_ISL_2234814,H5N8,a/peregrine_falcon/spain/3365-1_21vir1230-1/2020,20/11/2020,2020-11,2020,aves,falconiformes,falconidae,falco peregrinus,peregrine falcon,TRUE,wild,other-bird,southern europe,spain,esp,40.1894642,-3.705688642,NA,NA,NA,NA,Europe / Spain / NA / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,20/11/2020,dominant
H5N8|2344b|EPI_ISL_2234815|anseriformes|italy|3_2_3_1_3_2_1_2|2021-01-13,EPI_ISL_2234815,H5N8,a/duck/romania/121vir2593-31/2021,13/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,romania,rou,45.83538619,24.9959408,NA,NA,NA,NA,Europe / Romania / NA / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,13/01/2021,dominant
H5N8|2344b|EPI_ISL_2234816|anseriformes|italy|3_2_3_1_3_2_1_2|2021-01-13,EPI_ISL_2234816,H5N8,a/duck/romania/10205-t4_21vir2593-3/2021,13/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,romania,rou,45.83538619,24.9959408,NA,NA,NA,NA,Europe / Romania / NA / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,13/01/2021,dominant
H5N8|2344b|EPI_ISL_2234817|anseriformes|italy|3_2_3_1_3_2_1_2|2021-01-13,EPI_ISL_2234817,H5N8,a/goose/romania/10205-t3_21vir2593-7/2021,13/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern europe,romania,rou,45.83538619,24.9959408,NA,NA,NA,NA,Europe / Romania / NA / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,13/01/2021,dominant
H5N8|2344b|EPI_ISL_2234818|anseriformes|italy|3_2_3_1_3_2_1_2|2021-01-13,EPI_ISL_2234818,H5N8,a/goose/romania/10205-t5_21vir2593-8/2021,13/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern europe,romania,rou,45.83538619,24.9959408,NA,NA,NA,NA,Europe / Romania / NA / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,13/01/2021,dominant
H5N8|2344b|EPI_ISL_2234819|anseriformes|italy|3_2_3_1_3_2_1_2|2021-01-19,EPI_ISL_2234819,H5N8,a/goose/romania/121vir2593-35/2021,19/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern europe,romania,rou,45.83538619,24.9959408,NA,NA,NA,NA,Europe / Romania / NA / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,19/01/2021,dominant
H5N8|2344b|EPI_ISL_2234820|accipitriformes|italy|3_2_3_1_3_2_1_2|2021-01-22,EPI_ISL_2234820,H5N8,a/hawk/romania/121vir2593-11/2021,22/01/2021,2021-01,2021,aves,accipitriformes,accipitridae,accipitridae sp. (hawk sp.),hawk sp.,TRUE,wild,other-bird,eastern europe,romania,rou,45.83538619,24.9959408,NA,NA,NA,NA,Europe / Romania / NA / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,22/01/2021,dominant
H5N5|2344b|EPI_ISL_2234821|anseriformes|italy|2_1_6_1_1_4_1_1|2021-01-08,EPI_ISL_2234821,H5N5,a/whooper_swan/romania/121vir2593-23/2021,08/01/2021,2021-01,2021,aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern europe,romania,rou,45.83538619,24.9959408,NA,NA,NA,NA,Europe / Romania / NA / NA / NA,H5N5/2020/R2_Europe,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2344b,08/01/2021,dominant
H5N5|2344b|EPI_ISL_2234822|anseriformes|italy|2_1_6_1_1_4_1_1|2021-01-12,EPI_ISL_2234822,H5N5,a/whooper_swan/romania/121vir2593-15/2021,12/01/2021,2021-01,2021,aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern europe,romania,rou,45.83538619,24.9959408,NA,NA,NA,NA,Europe / Romania / NA / NA / NA,H5N5/2020/R2_Europe,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2344b,12/01/2021,dominant
H5N5|2344b|EPI_ISL_2234823|anseriformes|italy|2_1_6_1_1_4_1_1|2021-01-14,EPI_ISL_2234823,H5N5,a/whooper_swan/romania/121vir2593-27/2021,14/01/2021,2021-01,2021,aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern europe,romania,rou,45.83538619,24.9959408,NA,NA,NA,NA,Europe / Romania / NA / NA / NA,H5N5/2020/R2_Europe,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2344b,14/01/2021,dominant
H5N5|2344b|EPI_ISL_2234824|anseriformes|italy|2_1_6_1_1_4_1_1|2021-01-22,EPI_ISL_2234824,H5N5,a/whooper_swan/romania/121vir2593-20/2021,22/01/2021,2021-01,2021,aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern europe,romania,rou,45.83538619,24.9959408,NA,NA,NA,NA,Europe / Romania / NA / NA / NA,H5N5/2020/R2_Europe,2_1_6_1_1_4_1_1,H5N5/2021/R5_Europe,2344b,22/01/2021,dominant
H6N1|2344b|EPI_ISL_2234825|galliformes|ireland|NA|2021-03-01,EPI_ISL_2234825,H6N1,A/chicken/Ireland/0020VIR5487-1/2020,01/03/2021,2021-03,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,ireland,irl,53.16251895,-8.163135564,NA,NA,NA,NA,NA,NA,NA,NA,2344b,01/03/2021,NA
H6N1|2344b|EPI_ISL_2234826|galliformes|ireland|NA|2021-03-01,EPI_ISL_2234826,H6N1,A/chicken/Ireland/0220VIR5487-2/2020,01/03/2021,2021-03,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,ireland,irl,53.16251895,-8.163135564,NA,NA,NA,NA,NA,NA,NA,NA,2344b,01/03/2021,NA
H6N1|2344b|EPI_ISL_2234827|galliformes|ireland|NA|2021-03-01,EPI_ISL_2234827,H6N1,A/chicken/Ireland/0220VIR5487-3/2020,01/03/2021,2021-03,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,ireland,irl,53.16251895,-8.163135564,NA,NA,NA,NA,NA,NA,NA,NA,2344b,01/03/2021,NA
H6N1|2344b|EPI_ISL_2234828|galliformes|ireland|NA|2021-03-01,EPI_ISL_2234828,H6N1,A/chicken/Ireland/0220VIR5487-4/2020,01/03/2021,2021-03,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,ireland,irl,53.16251895,-8.163135564,NA,NA,NA,NA,NA,NA,NA,NA,2344b,01/03/2021,NA
H6N1|2344b|EPI_ISL_2234829|galliformes|ireland|NA|2021-03-01,EPI_ISL_2234829,H6N1,A/chicken/Ireland/0220VIR5487-5/2020,01/03/2021,2021-03,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,ireland,irl,53.16251895,-8.163135564,NA,NA,NA,NA,NA,NA,NA,NA,2344b,01/03/2021,NA
H6N1|2344b|EPI_ISL_2234830|galliformes|ireland|NA|2021-03-01,EPI_ISL_2234830,H6N1,A/turkey/Ireland/0220VIR5487-6/2020,01/03/2021,2021-03,2021,aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern europe,ireland,irl,53.16251895,-8.163135564,NA,NA,NA,NA,NA,NA,NA,NA,2344b,01/03/2021,NA
H5N3|2344b|EPI_ISL_2234831|falconiformes|united_kingdom|1_1_2_1_10_8_1_1|2021-01-25,EPI_ISL_2234831,H5N3,a/peregrine_falcon/northern_ireland/21vir1662-3/2021,25/01/2021,2021-01,2021,aves,falconiformes,falconidae,falco peregrinus,peregrine falcon,TRUE,wild,other-bird,northern europe,united kingdom,gbr,54.04384405,-2.786875137,NA,NA,NA,NA,Europe / United Kingdom / NA / NA / NA,H5N3/2020/R1_Europe,1_1_2_1_10_8_1_1,H5N3/2021/R1_Europe,2344b,25/01/2021,minor
H7N7|2344b|EPI_ISL_224260|galliformes|germany|NA|2013-01-01,EPI_ISL_224260,H7N7,A/turkey/Germany/R534/2013,01/01/2013,2013-01,2013,aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.05332774,10.37365093,NA,NA,NA,NA,NA,NA,NA,NA,2344b,01/01/2013,NA
H5N8|2344b|EPI_ISL_224580|podicipediformes|russia|NA|2016-05-25,EPI_ISL_224580,H5N8,A/great_crested_grebe/Uvs-Nuur_Lake/341/2016,25/05/2016,2016-05,2016,aves,podicipediformes,podicipedidae,podiceps cristatus,great crested grebe,TRUE,wild,other-bird,central asia,russia,rus,66.03766161,95.79709034,tuva,ru.tu,51.60172023,94.76221981,NA,NA,NA,NA,2344b,25/05/2016,NA
H7N9|2344b|EPI_ISL_224581|galliformes|netherlands|NA|2016-06-08,EPI_ISL_224581,H7N9,A/chicken/Netherlands/16007311-037041/2016,08/06/2016,2016-06,2016,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,netherlands,nld,52.25730481,5.562513112,NA,NA,NA,NA,NA,NA,NA,NA,2344b,08/06/2016,NA
H5N8|2344b|EPI_ISL_224712|anseriformes|china|NA|2016-05-12,EPI_ISL_224712,H5N8,A/Bar-headed_Goose/Qinghai/BTY4-LU/2016,12/05/2016,2016-05,2016,aves,anseriformes,anatidae,anser indicus,bar-headed goose,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.68481355,103.5137185,qinghai,cn.qh,35.7553973,96.00285383,NA,NA,NA,NA,2344b,12/05/2016,NA
H5N8|NA|EPI_ISL_224715|anseriformes|china|NA|2016-05-11,EPI_ISL_224715,H5N8,A/Bar-headed_Goose/Qinghai/BTY6-LU/2016,11/05/2016,2016-05,2016,aves,anseriformes,anatidae,anser indicus,bar-headed goose,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.68481355,103.5137185,qinghai,cn.qh,35.7553973,96.00285383,NA,NA,NA,NA,NA,11/05/2016,NA
H5N8|NA|EPI_ISL_224729|anseriformes|china|NA|2016-05-14,EPI_ISL_224729,H5N8,A/Bar-headed_Goose/Qinghai/BTY13-B/2016,14/05/2016,2016-05,2016,aves,anseriformes,anatidae,anser indicus,bar-headed goose,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.68481355,103.5137185,qinghai,cn.qh,35.7553973,96.00285383,NA,NA,NA,NA,NA,14/05/2016,NA
H5N8|NA|EPI_ISL_224749|charadriiformes|china|NA|2016-05-15,EPI_ISL_224749,H5N8,A/Brown-headed_Gull/Qinghai/ZTO6-B/2016,15/05/2016,2016-05,2016,aves,charadriiformes,laridae,chroicocephalus brunnicephalus,brown-headed gull,TRUE,wild,charadriiformes-wild,eastern asia,china,chn,36.68481355,103.5137185,qinghai,cn.qh,35.7553973,96.00285383,NA,NA,NA,NA,NA,15/05/2016,NA
H5N8|NA|EPI_ISL_224750|charadriiformes|china|NA|2016-05-15,EPI_ISL_224750,H5N8,A/Brown-headed_Gull/Qinghai/ZTO6-SP/2016,15/05/2016,2016-05,2016,aves,charadriiformes,laridae,chroicocephalus brunnicephalus,brown-headed gull,TRUE,wild,charadriiformes-wild,eastern asia,china,chn,36.68481355,103.5137185,qinghai,cn.qh,35.7553973,96.00285383,NA,NA,NA,NA,NA,15/05/2016,NA
H5N8|2344b|EPI_ISL_2254497|passeriformes|sweden|3_2_3_1_3_2_1_2|2021-03-16,EPI_ISL_2254497,H5N8,a/western_jackdaw/sva210317sz0321/kn001057/e-2021/NA,16/03/2021,2021-03,2021,aves,passeriformes,corvidae,corvus monedula,eurasian jackdaw,TRUE,wild,other-bird,northern europe,sweden,swe,62.37401354,16.28352418,gotland,se.gt,57.51288284,18.54172305,Europe / Sweden / Ostergotlands Lan / Mjolby Kommun / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,16/03/2021,dominant
H5N1|2344b|EPI_ISL_2276068|galliformes|senegal|2_1_1_1_1_1_1_1|2020-12-23,EPI_ISL_2276068,H5N1,a/chicken/senegal/21vir1084-3/2021,23/12/2020,2020-12,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,senegal,sen,14.35770035,-14.46637975,thiès,sn.th,14.83152639,-16.75460681,Africa / Senegal / Region de Thies / NA / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,23/12/2020,dominant
H5N1|2344b|EPI_ISL_2276069|galliformes|senegal|2_1_1_1_1_1_1_1|2020-12-23,EPI_ISL_2276069,H5N1,a/chicken/senegal/21vir1084-4/2021,23/12/2020,2020-12,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,senegal,sen,14.35770035,-14.46637975,thiès,sn.th,14.83152639,-16.75460681,Africa / Senegal / Region de Thies / NA / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,23/12/2020,dominant
H5N1|2344b|EPI_ISL_2276070|galliformes|senegal|2_1_1_1_1_1_1_1|2020-12-23,EPI_ISL_2276070,H5N1,a/chicken/senegal/21vir1084-5/2021,23/12/2020,2020-12,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,senegal,sen,14.35770035,-14.46637975,thiès,sn.th,14.83152639,-16.75460681,Africa / Senegal / Region de Thies / NA / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,23/12/2020,dominant
H5N1|2344b|EPI_ISL_2276071|pelecaniformes|senegal|2_1_1_1_1_1_1_1|2021-01-23,EPI_ISL_2276071,H5N1,a/great-white_pelican/senegal/21-67_21vir1084-8/2021,23/01/2021,2021-01,2021,aves,pelecaniformes,pelecanidae,pelecanus onocrotalus,great white pelican,TRUE,wild,other-bird,western africa,senegal,sen,14.35770035,-14.46637975,auvergne-rhône-alpes,fr.ar,45.51907806,4.547150064,Africa / Senegal / Djoudj bird sanctuary / NA / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,23/01/2021,dominant
H2N8|2344b|EPI_ISL_229211|anseriformes|china|NA|2013-12-14,EPI_ISL_229211,H2N8,A/duck/Zhejiang/6D10/2013,14/12/2013,2013-12,2013,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.68481355,103.5137185,zhejiang,cn.zj,29.17458733,120.0863823,NA,NA,NA,NA,2344b,14/12/2013,NA
H7N3|NA|EPI_ISL_230075|anseriformes|united_states|NA|2015-01-03,EPI_ISL_230075,H7N3,A/mallard/California/LDC331/2015,03/01/2015,2015-01,2015,aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,west,united states,usa,44.75294654,-103.6510251,california,us.ca,37.18292462,-119.4693431,NA,NA,NA,NA,NA,03/01/2015,NA
H5N3|2344b|EPI_ISL_230096|anseriformes|guatemala|NA|2010-11-19,EPI_ISL_230096,H5N3,A/blue-winged_teal/Guatemala/CIP049H098-32/2010,19/11/2010,2010-11,2010,aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,central america,guatemala,gtm,15.69339227,-90.35703715,NA,NA,NA,NA,NA,NA,NA,NA,2344b,19/11/2010,NA
H5N8|2344b|EPI_ISL_2301187|accipitriformes|sweden|3_1_2_1_3_2_1_2|2021-03-14,EPI_ISL_2301187,H5N8,a/common_buzzard/sweden/sva210323sz0426/kn001120/o-2021/NA,14/03/2021,2021-03,2021,aves,accipitriformes,accipitridae,buteo buteo,common buzzard,TRUE,wild,other-bird,northern europe,sweden,swe,62.37401354,16.28352418,västra götaland,se.vg,58.2955067,12.85953829,Europe / Sweden / Vastra Gotalands Lan / Lidkopings Kommun / NA,H5N8/2021/R1_Europe,3_1_2_1_3_2_1_2,H5N8/2021/R1_Europe,2344b,14/03/2021,minor
H7N7|2344b|EPI_ISL_230161|anseriformes|united_states|NA|2014-03-09,EPI_ISL_230161,H7N7,A/blue-winged_teal/Texas/UGAI14-1210TX/2014,09/03/2014,2014-03,2014,aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,texas,us.tx,31.47213705,-99.32974722,NA,NA,NA,NA,2344b,09/03/2014,NA
H7N3|2344b|EPI_ISL_230176|anseriformes|united_states|NA|2014-04-12,EPI_ISL_230176,H7N3,A/blue-winged_teal/Louisiana/UGAI14-816/2014,12/04/2014,2014-04,2014,aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,south,united states,usa,44.75294654,-103.6510251,louisiana,us.la,31.07060655,-91.99988742,NA,NA,NA,NA,2344b,12/04/2014,NA
H5N8|2344b|EPI_ISL_230820|podicipediformes|russia|NA|2016-05-25,EPI_ISL_230820,H5N8,A/great_crested_grebe/Tyva/34/2016,25/05/2016,2016-05,2016,aves,podicipediformes,podicipedidae,podiceps cristatus,great crested grebe,TRUE,wild,other-bird,central asia,russia,rus,66.03766161,95.79709034,tuva,ru.tu,51.60172023,94.76221981,NA,NA,NA,NA,2344b,25/05/2016,NA
H3N8|2344b|EPI_ISL_231643|anseriformes|russia|NA|2012-08-26,EPI_ISL_231643,H3N8,A/pintail/Chany_Lake/37/2012,26/08/2012,2012-08,2012,aves,anseriformes,anatidae,anas acuta,northern pintail,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.03766161,95.79709034,novosibirsk,ru.ns,55.27622322,79.78459144,NA,NA,NA,NA,2344b,26/08/2012,NA
H4N6|2344b|EPI_ISL_231648|anseriformes|russia|NA|2012-08-26,EPI_ISL_231648,H4N6,A/teal/Chany_Lake/104_cloaca/2012,26/08/2012,2012-08,2012,aves,anseriformes,anatidae,anatidae sp. (teal sp.),teal sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.03766161,95.79709034,novosibirsk,ru.ns,55.27622322,79.78459144,NA,NA,NA,NA,2344b,26/08/2012,NA
H5N8|2344b|EPI_ISL_231684|anseriformes|russia|NA|2016-05-25,EPI_ISL_231684,H5N8,A/wild_duck/Tyva/35/2016,25/05/2016,2016-05,2016,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.03766161,95.79709034,tuva,ru.tu,51.60172023,94.76221981,NA,NA,NA,NA,2344b,25/05/2016,NA
H5N8|2344b|EPI_ISL_231685|charadriiformes|russia|NA|2016-05-25,EPI_ISL_231685,H5N8,A/black-headed_gull/Tyva/41/2016,25/05/2016,2016-05,2016,aves,charadriiformes,laridae,chroicocephalus ridibundus,black-headed gull,TRUE,wild,charadriiformes-wild,central asia,russia,rus,66.03766161,95.79709034,tuva,ru.tu,51.60172023,94.76221981,NA,NA,NA,NA,2344b,25/05/2016,NA
NA|NA|EPI_ISL_2318900|accipitriformes|sweden|NA|2021-03-23,EPI_ISL_2318900,NA,A/common_buzzard/Sweden/SVA210324SZ0359/KN001163/M-2021/NA,23/03/2021,2021-03,2021,aves,accipitriformes,accipitridae,buteo buteo,common buzzard,TRUE,wild,other-bird,northern europe,sweden,swe,62.37401354,16.28352418,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/03/2021,NA
